Key,King Action,Clan #1 Action,Clan #2 Action,Clan 1 Pillage Attempt,Clan 2 Pillage Attempt,Clan 1 Siege Attempt,Clan 2 Siege Attempt,Clan 1 Attack Clan 2 Attempt,Clan 2 Attack Clan 1 Attempt,Clan 1 Siege Success,Clan 2 Siege Success,King Attack Clan 1 Success,King Attack Clan 2 Success,Clan 1 Pillage Sucess,Clan 2 Pillage Sucess,Clan 1 attack Clan 2 (Money) Success,Clan 2 attack Clan 1 (Money) Success,Clan 1 attack Clan 2 (Lives) Success,Clan 2 attack Clan 1 (Lives) Success,King Tax,Clan 1 Bolster,Clan 2 Bolster,Counter Attack
FLP,Fortify,Attack (Lives),Pillage,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
FLM,Fortify,Attack (Lives),Attack (Money),0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
FLL,Fortify,Attack (Lives),Attack (Lives),0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
FLB,Fortify,Attack (Lives),Bolster,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FBS,Fortify,Bolster,Siege,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FBP,Fortify,Bolster,Pillage,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
FBM,Fortify,Bolster,Attack (Money),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FBL,Fortify,Bolster,Attack (Lives),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FBB,Fortify,Bolster,Bolster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
PSS,Protect,Siege,Siege,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
PSP,Protect,Siege,Pillage,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSM,Protect,Siege,Attack (Money),0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PSL,Protect,Siege,Attack (Lives),0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PSB,Protect,Siege,Bolster,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PPS,Protect,Pillage,Siege,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPP,Protect,Pillage,Pillage,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPM,Protect,Pillage,Attack (Money),1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PPL,Protect,Pillage,Attack (Lives),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PPB,Protect,Pillage,Bolster,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PMS,Protect,Attack (Money),Siege,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PMP,Protect,Attack (Money),Pillage,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PMM,Protect,Attack (Money),Attack (Money),0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
PML,Protect,Attack (Money),Attack (Lives),0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
PMB,Protect,Attack (Money),Bolster,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PLS,Protect,Attack (Lives),Siege,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PLP,Protect,Attack (Lives),Pillage,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PLM,Protect,Attack (Lives),Attack (Money),0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
PLL,Protect,Attack (Lives),Attack (Lives),0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
PLB,Protect,Attack (Lives),Bolster,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PBS,Protect,Bolster,Siege,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PBP,Protect,Bolster,Pillage,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PBM,Protect,Bolster,Attack (Money),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PBL,Protect,Bolster,Attack (Lives),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PBB,Protect,Bolster,Bolster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1SS,Attack Clan #1,Siege,Siege,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1SP,Attack Clan #1,Siege,Pillage,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1SM,Attack Clan #1,Siege,Attack (Money),0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1SL,Attack Clan #1,Siege,Attack (Lives),0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1SB,Attack Clan #1,Siege,Bolster,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1PS,Attack Clan #1,Pillage,Siege,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1PP,Attack Clan #1,Pillage,Pillage,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1PM,Attack Clan #1,Pillage,Attack (Money),1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1PL,Attack Clan #1,Pillage,Attack (Lives),1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1PB,Attack Clan #1,Pillage,Bolster,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1MS,Attack Clan #1,Attack (Money),Siege,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1MP,Attack Clan #1,Attack (Money),Pillage,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
1MM,Attack Clan #1,Attack (Money),Attack (Money),0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
1ML,Attack Clan #1,Attack (Money),Attack (Lives),0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1MB,Attack Clan #1,Attack (Money),Bolster,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1LS,Attack Clan #1,Attack (Lives),Siege,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
1LP,Attack Clan #1,Attack (Lives),Pillage,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1LM,Attack Clan #1,Attack (Lives),Attack (Money),0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
1LL,Attack Clan #1,Attack (Lives),Attack (Lives),0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1LB,Attack Clan #1,Attack (Lives),Bolster,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1BS,Attack Clan #1,Bolster,Siege,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1BP,Attack Clan #1,Bolster,Pillage,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1BM,Attack Clan #1,Bolster,Attack (Money),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1BL,Attack Clan #1,Bolster,Attack (Lives),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1BB,Attack Clan #1,Bolster,Bolster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2SS,Attack Clan #2,Siege,Siege,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2SP,Attack Clan #2,Siege,Pillage,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
2SM,Attack Clan #2,Siege,Attack (Money),0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2SL,Attack Clan #2,Siege,Attack (Lives),0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2SB,Attack Clan #2,Siege,Bolster,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2PS,Attack Clan #2,Pillage,Siege,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
2PP,Attack Clan #2,Pillage,Pillage,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2PM,Attack Clan #2,Pillage,Attack (Money),1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
2PL,Attack Clan #2,Pillage,Attack (Lives),1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
2PB,Attack Clan #2,Pillage,Bolster,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2MS,Attack Clan #2,Attack (Money),Siege,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
2MP,Attack Clan #2,Attack (Money),Pillage,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
2MM,Attack Clan #2,Attack (Money),Attack (Money),0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2ML,Attack Clan #2,Attack (Money),Attack (Lives),0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2MB,Attack Clan #2,Attack (Money),Bolster,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2LS,Attack Clan #2,Attack (Lives),Siege,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
2LP,Attack Clan #2,Attack (Lives),Pillage,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
2LM,Attack Clan #2,Attack (Lives),Attack (Money),0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2LL,Attack Clan #2,Attack (Lives),Attack (Lives),0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2LB,Attack Clan #2,Attack (Lives),Bolster,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2BS,Attack Clan #2,Bolster,Siege,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2BP,Attack Clan #2,Bolster,Pillage,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2BM,Attack Clan #2,Bolster,Attack (Money),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2BL,Attack Clan #2,Bolster,Attack (Lives),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2BB,Attack Clan #2,Bolster,Bolster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
TSS,Tax,Siege,Siege,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
TSP,Tax,Siege,Pillage,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
TSM,Tax,Siege,Attack (Money),0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
TSL,Tax,Siege,Attack (Lives),0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
TSB,Tax,Siege,Bolster,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
TPS,Tax,Pillage,Siege,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
TPP,Tax,Pillage,Pillage,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
TPM,Tax,Pillage,Attack (Money),1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
TPL,Tax,Pillage,Attack (Lives),1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
TPB,Tax,Pillage,Bolster,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
TMS,Tax,Attack (Money),Siege,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
TMP,Tax,Attack (Money),Pillage,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
TMM,Tax,Attack (Money),Attack (Money),0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
TML,Tax,Attack (Money),Attack (Lives),0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
TMB,Tax,Attack (Money),Bolster,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
TLS,Tax,Attack (Lives),Siege,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
TLP,Tax,Attack (Lives),Pillage,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
TLM,Tax,Attack (Lives),Attack (Money),0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
TLL,Tax,Attack (Lives),Attack (Lives),0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0
TLB,Tax,Attack (Lives),Bolster,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
TBS,Tax,Bolster,Siege,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
TBP,Tax,Bolster,Pillage,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
TBM,Tax,Bolster,Attack (Money),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
TBL,Tax,Bolster,Attack (Lives),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
TBB,Tax,Bolster,Bolster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
